galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.profile_list.39.centre.centre_0,galaxies.source.bulge.profile_list.39.centre.centre_1,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
             -0.002471663616335427,            0.00011775309830249105,                1.6013111700490477,                     0.04893739037774503,                   -0.009816643002172068,         0.0457073538957815,        0.04867053457027094,                              -0.001343202254148565,                              0.0009928248374433818,                                     0.055039311274721704,                                   0.00036714736375369694,                               -0.0010387642478494614,                                0.0015455411373294214,                                         0.0745729613448762,                                       -0.05576168599947991, 5364.883771582105,1.2645360641336838, 5366.148307646238, 3.751408689852762e-09
            -0.0006798898994808095,              0.002662324922092039,                1.5994901908367412,                     0.05539262795561161,                    -0.01277006880378953,        0.04501068858258441,       0.053414292809322854,                              0.0012511108746657423,                              -0.001545059931497117,                                     0.055904899349875234,                                     0.001811803121960439,                                0.0014339458282696014,                                0.0026376955785908786,                                        0.06327241476203821,                                      -0.034308504254412474, 5363.047998496383,1.3035974465444085, 5364.351595942928, 5.983127516651113e-10
            -4.701015238943437e-05,             0.0038364952893006976,                1.5997018549397939,                     0.05531156247967936,                    -0.02195029342646479,       0.041491587846873346,       0.053105972119680975,                              0.0018925281019025048,                             0.00031083461278344493,                                      0.05254994053612266,                                   -0.0006313685452451717,                                0.0010591613364695346,                                 0.004084390870967268,                                         0.0715362173706187,                                       -0.03971895889064582, 5365.454850146443,1.3346242493053748, 5366.789474395749, 6.640650890815545e-09
            -0.0031513023317217984,             0.0009852401935781742,                1.5995134099719035,                     0.05613580698314046,                   -0.007374388914153401,          0.046598079875881,        0.05382678687259837,                              4.383001729973968e-06,                            -0.00032649928757007285,                                      0.05637187593041737,                                   -0.0007172844295279111,                               -0.0010554783715694442,                                0.0018947568767677947,                                          0.054152348695547,                                       -0.05551852520298592, 5363.229407880459,1.2834543279381565, 5364.512862208397, 7.173206831234553e-10
            -0.0033354002709878525,              0.002863916828052799,                1.6009617764202893,                    0.048094771613433916,                   -0.018230449065676974,        0.04296986282046288,       0.048525023087788256,                              0.0022210744377675756,                               0.001753263962115656,                                      0.05355460281136021,                                     0.005378301625336119,                                -0.002743994738133348,                                 0.001919985461903115,                                        0.08366809594001523,                                      -0.043615032482495104, 5364.134840273524,1.2959091659205373, 5365.430749439444,1.7739347669663724e-09
           -0.00040620467725607724,             0.0002714188688114609,                1.5997467824633096,                     0.05125005638490698,                   -0.023683446081490644,        0.04087437361327551,        0.05058383694083889,                               0.001808570076889865,                              0.0018408837817081442,                                      0.05319290083798429,                                   -0.0016471397679117456,                               0.00039707764874817066,                                -0.001060495604631052,                                        0.09137130109032045,                                       -0.05055536809506824, 5365.189940661307,1.3080862018459833, 5366.498026863153, 5.095208046338639e-09
             0.0001532855789850395,            0.00011803071743114415,                1.6012363950979691,                     0.06249635941811624,                   -0.012482676706322055,        0.04380486745557807,       0.055639582119126896,                              0.0009460895797919477,                              0.0006982982779018682,                                      0.04858565979937599,                                   -0.0043557255537680075,                                0.0007917795532541097,                              -0.00021231975662118916,                                        0.07952271385350802,                                        -0.0428768302206661, 5364.888055958982, 1.306030329228693,  5366.19408628821,3.7675156179366726e-09
              -0.00293033659265448,             0.0018494929225879619,                 1.602453073623099,                     0.05521217961494978,                   -0.003484041225728804,        0.04775578048202701,       0.051613854913985874,                            -0.00011188801696829231,                             -0.0007559799218674612,                                     0.054393813489283356,                                     0.005276535934614643,                               -0.0022500935388500556,                                0.0023778656626624404,                                        0.07815012698227898,                                       -0.05328926717046904, 5363.663051021343,1.2532285057882226,  5364.91627952713,1.1067312592052463e-09
             0.0005841814145013534,             0.0030372934551122456,                1.5989330587926518,                       0.051011158872315,                   -0.027847886429422153,       0.039495396347938194,        0.05157503886341513,                              0.0018596971689078118,                                0.00050673502537113,                                      0.04905202946209755,                                    0.0010320199373481415,                                0.0001560944170783084,                                 0.002559234079525756,                                       0.061002845726088606,                                       -0.04600276042041368, 5363.386842878056,  1.35912232545836, 5364.745965203514, 8.396272094066448e-10
            -0.0011755915592785778,             0.0012042417956397078,                1.6010896037934756,                     0.06155203509726579,                   -0.005325191354028244,        0.04708189682637601,       0.055797763264021326,                             -0.0003112161056849916,                             -0.0010017929748096371,                                      0.04489605809210875,                                    0.0004541491368934606,                               -0.0012284714815862655,                                0.0008593953930727998,                                        0.07346559943402325,                                       -0.03548799871703044, 5366.641232982694, 1.290421156177485, 5367.931654138872,2.1749544627753547e-08
