galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0005169234871568387,            -0.0010003114397787816,                1.5981018891817165,                     0.06036341753694707,                   0.0067391871291810485,       0.052079435217927066,        0.05351442565399743,                             -0.0011497177831868988,                             0.00029750020897963136,                                     0.049576786437247125,                                     0.008372051478784734,                0.0001500799271916902,               0.00038564231261740067,                        0.07769344032748536,                       -0.06489251674384874,              2.736710336812537,                   0.09463453869394302,                1.9635560627891986, 5352.050341898908,1.2655951098587677, 5353.315937008767,1.1662187321623088e-10
            -0.0009325038474294732,             0.0041847305360671605,                1.5997985944288975,                     0.05112815744346583,                   -0.007333894154127954,        0.04700713454022928,       0.049965523715338155,                             -0.0022685156330982947,                               0.000962851555467853,                                     0.055842782004024594,                                   -0.0022205554491091964,              -0.00012822595003368615,                 0.001918447959256419,                        0.08274274964591194,                       -0.04999254452118698,              2.776394852056474,                   0.09733679978235503,                 1.364419011243905,  5352.10675590304,1.2599718342633799, 5353.366727737303, 1.233900964231809e-10
            -0.0014074401853974277,              0.004958708677311686,                1.6012503657200987,                     0.05329721801395511,                   -0.010206427905455409,        0.04478512863227664,        0.05148138301406518,                            -4.8671355041482456e-05,                              0.0005083815806116998,                                      0.04962842334023948,                                   -0.0006037182017435866,               -0.0012094575432006671,                0.0030530529799197726,                         0.0929860633557305,                       -0.03902478485606106,              2.740049074581295,                   0.09792383598219154,                1.2132894693267162, 5354.099776493375,1.2775266443948483,5355.3773031377705, 9.053951178196973e-10
             0.0012458061999973654,           -0.00024634285451499916,                 1.602846359187447,                    0.055031188931346245,                   -0.011875986088554738,       0.043802309267172566,       0.051463053054073664,                             -0.0004345314513017201,                            -0.00014504542502891127,                                      0.05491860105702174,                                     0.002305831466336328,                0.0031125039998432316,               3.3433653255546326e-05,                        0.08689007691851353,                      -0.042813365241131524,              2.738964471610693,                   0.09646011262853678,                 1.290148265703992, 5353.198882586999,1.2785803481895601, 5354.477462935189,3.6777727954417367e-10
             0.0024883512987909444,              0.002189382042891353,                1.6009083528906713,                      0.0525731881047109,                   -0.010378810785216588,        0.04510540771011669,       0.050430609352749685,                             0.00028247780786767873,                             -0.0012723272273733044,                                      0.05999987357181847,                                     0.004077663388601989,                 0.002217051913736662,                 0.001585309096038446,                        0.08571042287224921,                       -0.04043830990187966,             2.7379588657089684,                   0.09860718968680994,                1.4245818520844553, 5352.794251769822,1.2615529816678879,  5354.05580475149,2.4538949388183864e-10
             0.0022477403097664475,           -0.00015143143437550884,                1.6003402060901994,                     0.05452446888211135,                   -0.011488462130500657,       0.045282254696598814,        0.05209688090832712,                              0.0022324244783056973,                               0.000713411408248904,                                      0.05320979002895357,                                     0.006202809876983052,                  0.00287254323233939,                 0.001742842107255498,                        0.06699629582965703,                       -0.05151174685538068,               2.77862776611653,                    0.0998732981696705,                1.3779173982846031, 5352.308995434467,1.2676434553857847, 5353.576638889853, 1.510468998748203e-10
            -0.0012039019466055462,             0.0024124103044171515,                 1.600726239369138,                    0.055641658241612414,                   -0.003951534482114688,        0.04869103629261437,         0.0511908460468893,                              0.0001996653850971919,                              -0.001682843426343325,                                      0.06062296351263239,                                     0.002468283270679227,                0.0002926462760343989,                0.0014555859682544917,                        0.06385890086189877,                       -0.03731390770009535,              2.801947705846125,                   0.09504023666341477,                1.5133937189979405, 5352.513630966439, 1.211599027458726, 5353.725229993898,1.8534629047253773e-10
            -0.0014591374580002808,             0.0008924053973915108,                1.6010396677568932,                     0.05893117190521138,                  -0.0012371866223096495,        0.04974925997198352,        0.05373295383845971,                              0.0005948425152547399,                              0.0002228192125048878,                                      0.05365638288762978,                                    0.0006429583786160879,               -0.0006537149041200217,               0.00031153208983844544,                       0.059234277003028316,                       -0.05040224212207528,             2.7433206529139262,                   0.09718483392781016,                1.8409666065313675, 5352.738179791836,1.2404085632474775, 5353.978588355084,2.3200866988381085e-10
            -0.0005695214584658141,             0.0025997291574239283,                1.6018105182777074,                     0.04935770039612583,                   0.0012740379663777335,        0.05093391042798278,        0.04852819203721283,                              0.0008513540687698357,                             -0.0013024091086261264,                                      0.04963979330122171,                                    0.0014019551728082385,               -0.0005443806214104334,                0.0023869997531466482,                        0.08431883875187876,                       -0.03978086778052242,             2.7499751700038098,                   0.08986095890072485,                1.2287228707137858, 5352.483330395836,1.2243826378063565, 5353.707713033642,1.7981442469540352e-10
            -0.0017807980658520373,           -1.3886796424148448e-05,                 1.599728805114831,                     0.05796596497314105,                   0.0015121193010704803,       0.050237809928960556,        0.05239081793925798,                              -0.001661900208752648,                              -0.001970341116607238,                                     0.052914861397896105,                                   -0.0013976634445540214,               -0.0019492124999424547,               0.00019434850250881153,                        0.09596163629958991,                       -0.06048724673989925,             2.7384397352613714,                   0.09114290821398684,                1.5344756957047931, 5353.966338906947,1.2808691068943034, 5355.247208013841, 7.922950467912313e-10
