galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
             -0.001269657863203923,               7.7693437897784e-05,                1.6003241041693834,                     0.05569652269929867,                   -0.003856727333878096,        0.04705933484072965,         0.0522194834999286,             -0.0012063307431452084,              4.411460228333074e-05,                      0.04960264265768059,                     0.002060416033852354,            2.108070329158888,                  0.5809131007880834,              3.0063998589423364,                -0.000495977704591828,              -0.00016329840810363835,                        0.10127049705165883,                       -0.04377561957556947,             2.7295161226108826,                   0.09446629271086153,                1.3555078167681152,5347.1590403450455,1.2489804956878403, 5348.408020840733, 3.239966656387935e-09
            -0.0002745859131525036,             0.0003361258164828033,                1.5989809002510091,                     0.05632496652207362,                   -0.002055418179342225,        0.04950222162549709,        0.05180822233458348,              0.0006200505286824954,             -0.0011932850033728958,                      0.05611805707787226,                   -0.0028424301948226094,           2.1108754820428635,                   0.584463808041886,                2.97500032500328,                0.0004326300379552611,               0.00023486167499963233,                        0.06907842748601918,                       -0.04101441350478974,             2.8012804616450335,                   0.08991065354995814,                1.6154988414232088,5346.2198357519965,1.2129315109975036, 5347.432767262994,1.2666282459557352e-09
             0.0014364728385426679,           -0.00033074481222759785,                 1.598756178045384,                     0.05210126966913325,                   -0.014617934757026954,       0.043534737214645576,        0.05033400547739417,            -1.0957114388959199e-05,              0.0009627650440846265,                      0.05973190675621825,                     0.005781327918146464,           2.1299991822626563,                  0.5819318736482615,               2.937733635818398,                 0.000984092963253454,               0.00029935336760690496,                        0.06731089774939794,                       -0.05197576274290744,             2.7318075498618954,                   0.09570368482428697,                1.1145848081188725, 5346.426654816694,1.2652699192149268, 5347.691924735909, 1.557648808294579e-09
             0.0004688283123516592,             0.0013086968293861319,                1.5987735152776061,                     0.05300863234091731,                   -0.001893412862350563,         0.0484610059296466,        0.04938946877966173,             -0.0009375677230704657,             -0.0012234531220667564,                      0.05140836511028436,                    0.0030794756093463493,            2.113368674877183,                  0.5825687837076606,               2.932977835406637,                0.0009292797842966124,                0.0010307504331238504,                        0.07539285263073893,                       -0.05626540546711889,             2.6953389457420656,                   0.09430230765967793,                1.2389085963311564,  5348.48034261443,1.2383906723872622, 5349.718733286817,1.2144365384989637e-08
            -0.0007611237922339173,             0.0007216585984022392,                1.6009663820575541,                    0.054496848367671435,                  -0.0074293655672715425,       0.047752835547922326,        0.05172125415681941,              0.0011915480399482732,               0.001173349002036386,                     0.049900579685337135,                    0.0008541754280937952,             2.06880167080987,                  0.5863948318111893,               2.991831929079596,              -0.00034270430605357814,              -0.00016485047830262482,                        0.08423710562113543,                      -0.031107826525164445,             2.7937214448033845,                   0.09515492322997145,                1.3297481366074564, 5344.244384965972,1.2213281059912393, 5345.465713071963,1.7567978568820846e-10
            -0.0014447749208764005,              0.002829884464481566,                1.5984041516378078,                     0.05676462701904909,                   -0.012950974660557099,        0.04462980854142909,       0.052976639933608995,             -0.0005507720795694416,             -0.0008957502313741548,                      0.05365626248576253,                     0.006322291929564024,           2.1738974055466858,                  0.5759745517127859,              2.8973246948638747,               -0.0019800790731374822,                 0.001349407918580496,                        0.04703210458539041,                       -0.04823237735684824,             2.7647432837151036,                   0.09656049685799721,                 1.252932192706032, 5344.526505558767,1.2257141026994887, 5345.752219661466,2.3294061066282624e-10
              0.001534752905369841,             0.0018862361539822672,                1.5984676884271445,                     0.05313817456275987,                      -0.005609884919117,        0.04775263935099043,        0.05041055225368648,             -0.0007260936003093054,             -0.0010234330716819306,                      0.05055106716795731,                    0.0028386518322972287,           2.0981239114882513,                  0.5847198578943419,              2.9338675696097267,                0.0018190319197778607,                 0.001629300178382938,                         0.0701583113777872,                      -0.051385783113542305,              2.747945545404532,                   0.09764140370437534,                 1.630941686413881,  5345.36991233914, 1.232488867834218, 5346.602401206974, 5.414172895652228e-10
             0.0015774684053975762,             0.0016680594724712502,                1.6001548596071937,                     0.05388928969571293,                   -0.010543014189764707,        0.04509929672239933,        0.05118762490177569,            -0.00039811615418224234,              0.0009807829052305061,                     0.049877162358518565,                   -0.0026083716176880448,            2.049337831609944,                  0.5943815037066162,              2.9498798947030194,                0.0016629893537926125,                0.0009665442960413346,                        0.08616101594580618,                       -0.04143053801277252,             2.7983814616306906,                   0.09188243009040949,                1.1383936707577775, 5346.341946868656, 1.258968877561941, 5347.600915746218,1.4311374706798113e-09
            -0.0030987856829730234,           -0.00041142942613394974,                1.6029744303202849,                    0.057546466506800724,                   -0.010675363784564212,          0.045142337448331,        0.05359603338118808,             -0.0002637878844877574,              0.0009545959171880461,                      0.05126876006386866,                    -0.003154993230121271,            2.118037998533721,                   0.582727403602882,              2.9439894443007244,               -0.0015211296630883266,               0.00048004958621009086,                        0.06958754390690018,                      -0.019795156623435686,             2.7699861339338137,                   0.09481185739351247,                 1.140512657870951, 5345.394401601211, 1.212042712487659, 5346.606444313698, 5.548398833535577e-10
             0.0010643954022639599,             0.0008655655521570398,                1.5997400068839793,                    0.051820471927186466,                   -0.012669555171400698,        0.04451300131524916,        0.05047738998282252,              0.0008158630689056175,            -0.00046445565245247417,                     0.052403033706122495,                    -0.005192791397470441,            2.134200166776315,                  0.5802173635146768,               2.954222779680306,                0.0006092799734371669,               0.00046755364333662876,                        0.05812852503992638,                      -0.032257568570517564,              2.736968641280034,                   0.09582766381571614,                1.2619677232983644, 5346.946054407424,1.2211778804655502, 5348.167232287889, 2.618435758911596e-09
